title,brand,price,url,img,description,source,sold
1990 Tudor Prince Date-Day Two Tone - Unpolished (Ref. 94613),Tudor,2900,https://huntingtoncompany.com/products/tudor-prince-date-day-two-tone-unpolished-ref-94613,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8795-2_a1736705-0382-4ae3-9364-97527e14b1b0.jpg?v=1783443596,"Worth A Read History and Significance The Tudor Prince Date-Day has long been one of the brand's hidden gems. Built using the same Oyster case architecture that made Rolex famous, these watches delivered exceptional quality while establishing an identity of their own through unique dial variations and approachable proportions. Reference 94613 combines stainless steel with yellow gold to create a versatile everyday watch that carries unmistakable vintage charm. At 35mm, it reflects the sizing of the era while remaining incredibly wearable by modern standards. Champagne dials have become increasingly appreciated over the past several years. Their appearance changes dramatically depending on the lighting, shifting from bright metallic gold to warm honey tones throughout the day. When paired with naturally aged gold components, the overall effect becomes even more appealing. Well-preserved examples are becoming increasingly difficult to find, particularly those that remain unpolished with fully linked bracelets. Sharp case geometry makes an enormous difference on these integrated Oyster designs, preserving the crisp lines that define the watch. Writer’s Thoughts Vintage two-tone watches have experienced a resurgence, and references like the 94613 explain why. The naturally oxidized yellow gold gives the watch warmth and character that simply cannot be replicated. Combined with the razor-sharp case and creamy lume, this example captures everything that makes vintage Tudor so enjoyable. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Tudor Model: Prince Date-Day (Ref. 94613) Year: 1990 Case Material: Stainless steel and yellow gold Case Size: 35mm Dial: Champagne sunburst Movement: Automatic Strap/Bracelet: Tudor two-tone Oyster bracelet Buckle/Clasp: Tudor folding clasp Contents: Watch only Condition Case: Unpolished with razor-sharp lugs and minimal signs of wear. Dial: Perfect condition. Hands: Original with attractive creamy lume. Crystal: Clean overall. Strap/Bracelet: Fully linked, tight bracelet with naturally oxidized yellow gold center links. Buckle/Clasp: Functions properly with light signs of wear.",Huntington Company,False
1970s Baume Et Mercier White Gold Ellipse (Ref. 38297),Baume & Mercier,2900,https://huntingtoncompany.com/products/1970s-baume-et-mercier-white-gold-ellipse-ref-38297,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF7423-2.jpg?v=1779382751,"Worth A Read History and Significance By the late 1970s and 1980s, Baume & Mercier leaned heavily into elegant dress-focused designs, often experimenting with softer case forms and jewelry-inspired proportions. The reference 38297 reflects that direction well, combining a minimalist dial with an elongated oval case and integrated loop-style lugs. The design is intentionally understated. Rather than relying on numerals or complications, the watch focuses entirely on shape, negative space, and proportion. The black dial creates strong contrast against the white gold case, while the sharply faceted hands add just enough visual tension to keep the watch from feeling overly delicate. The oval case also wears differently from its dimensions. While technically compact at 24mm, the elongated silhouette and open lug design give it a larger wrist presence than a traditional round dress watch of similar size. Writer’s Thoughts This feels much more like a design object than a traditional dress watch. The black dial is what makes it really special. Without any markers interrupting the surface, it almost disappears until the light catches the hands. It has a very clean and graphic look in person. The oval shape and loop lugs could have easily become excessive, but everything stays balanced and thin. It is the kind of watch that works best with very simple styling and lets the shape do all the talking. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Baume & Mercier Model: Oval (Ref. 38297) Year: circa 1990s Case Material: White gold Case Size: 24mm Bezel: White gold oval bezel Dial: Black minimalist dial Movement: Manual Strap/Bracelet: Generic leather strap Buckle/Clasp: Generic buckle Contents: Watch only Condition Case: Strong overall condition with light wear consistent with careful use. Dial: Clean with no visible imperfections. Hands: Excellent condition with no visible wear. Crystal: Clean with minor signs of wear visible under close inspection. Strap/Bracelet: Strap shows light wear consistent with use.",Huntington Company,False
1970s Baume & Mercier Gold Hexagon Dress Watch (Ref. 37097),Baume & Mercier,2900,https://huntingtoncompany.com/products/1970s-baume-mercier-gold-hexagon-dress-watch-ref-37097,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF7415.jpg?v=1779382800,"Worth A Read History and Significance Throughout the 1970s and 1980s, many Swiss manufacturers began experimenting with geometric case designs that moved away from traditional round dress watches. Baume & Mercier produced a number of elegant shaped references during this period, with the reference 37097 standing out for its clean hexagonal profile and restrained dial execution. The case design is what immediately defines the watch. The hexagonal shape gives it a strong architectural presence, yet the thin bezel and minimalist dial prevent it from feeling overly aggressive or stylized. It captures the design language of the era well, where unconventional forms were paired with extremely clean layouts. Its simplicity is also part of the appeal. With no seconds hand, date window, or unnecessary text, the watch focuses entirely on proportion and shape. The warm yellow gold case paired with the matching dial creates a very cohesive look, especially when contrasted against a darker strap. Writer's Thoughts The hexagonal case gives this watch a lot more personality than the dimensions suggest. Even at 30mm, it has real presence because the case stretches outward visually. Condition matters a lot on a watch like this, and having the original caseback sticker still intact says a lot about how carefully it was worn over the years. It presents almost like a time capsule. Our Promise Every watch is carefully inspected, fully vetted, and described with full transparency. This Panerai is guaranteed authentic and comes backed by our commitment to honesty, quality, and trust. Specifications Brand: Baume & Mercier Model: Hexagon (Ref. 37097) Year: circa 1980s Case Material: Yellow gold Case Size: 30mm Bezel: Yellow gold hexagonal bezel Dial: Champagne dial with baton markers Movement: Manual wind Strap/Bracelet: New leather strap Buckle/Clasp: Generic buckle Contents: Watch only Condition Case: Mint overall condition with strong edges and original caseback sticker still present. Dial: Clean with no visible imperfections or discoloration. Hands: Excellent condition with no visible wear. Crystal: Clean with no signs of wear. Strap/Bracelet: New leather strap fitted with generic buckle.",Huntington Company,False
1956 Omega Seamaster Honey Comb Dial (Ref. 2846 / 2848),Omega,2600,https://huntingtoncompany.com/products/1956-omega-seamaster-honey-comb-dial-ref-2846-2848,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8615-2.jpg?v=1781552249,"Worth A Read History and Significance The early Omega Seamaster references of the 1950s remain among the best values in vintage watch collecting. Produced during Omega's golden era, they combined elegant proportions, reliable automatic movements, and beautifully executed dials. This example features one of the most desirable dial configurations found within the family: a two-tone honeycomb dial. The textured center creates depth and visual interest while remaining understated. Combined with the oversized ""chubby"" case, the watch possesses a distinctly mid-century character. The original Omega mesh bracelet further enhances the package. Many examples have lost their original bracelets over the decades, making surviving complete watches increasingly uncommon. Writer’s Thoughts The case is a classic on this Omega Seamaster Ref. 2846/2848. The thick lugs and rounded profile give it a presence that feels surprisingly modern despite being nearly seventy years old. Add the honeycomb dial and original Omega mesh bracelet, and you end up with one of the most attractive vintage Seamasters I've handled recently. This is exactly the sort of watch that reminds people why collectors love 1950s Omega. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Omega Model: Seamaster (Ref. 2846 / 2848) Year: 1956 Case Material: Stainless steel Case Size: 34mm Dial: Two-tone honeycomb textured dial Movement: Automatic Strap/Bracelet: Original Omega mesh bracelet Buckle/Clasp: Omega clasp Contents: Watch only Condition Case: Appears unpolished with original chamfers visible. Dial: Excellent original honeycomb dial showing attractive condition throughout. Hands: Original matching hands. Crystal: Light wear consistent with age. Strap/Bracelet: Original Omega mesh bracelet in very good condition. Buckle/Clasp: Original Omega clasp functioning properly.",Huntington Company,False
1972 Omega Ultra Slim Dress Watch - Solid Gold (Ref. D6672),Omega,2300,https://huntingtoncompany.com/products/1972-omega-ultra-slim-dress-watch-solid-gold-reference-d6672,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF6821-2.jpg?v=1777601529,"Worth A Read Timeless & Attainable Welcome to our curated collection of vintage Omega watches, an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. History & Significance Founded in 1848, Omega has long been at the forefront of watchmaking innovation. From the creation of the first in-house Omega Calibre in 1894 to its role as Official Olympic Timekeeper since 1932, Omega consistently set standards in accuracy and reliability. The Speedmaster’s role in NASA’s space program, most famously the Apollo 11 moon landing, cemented its reputation as one of the most important watchmakers of the 20th century. By the early 1970s, Omega’s catalog spanned from sports chronographs to elegant dress watches like this D6672. Gold dress watches of this era reflected a shift toward slim, refined timepieces with clean dials and versatile proportions. Pieces like this represent Omega’s ability to deliver timeless sophistication at an attainable level, making them enduring favorites for both new and seasoned collectors. Writer's Thoughts What stands out most about this Omega Ref. D6672 is its balance of refinement and simplicity. The champagne dial, featuring Roman numerals, feels classic, while the slim 6.5mm case makes it extremely wearable. It’s the kind of watch that can be worn daily or saved for special occasions, offering a quiet elegance that has aged beautifully over the last 50 years. Our Promise Every watch is fully vetted, carefully described with complete transparency, and guaranteed authentic. This Omega Ref. D6672 is presented in original condition, offering a trustworthy example of Swiss vintage watchmaking. Specifications Brand: Omega Model: Ref. D6672 Year: 1972 Case Material: 14k Yellow Gold Case Size: 33mm, 17mm lug width, 6.5mm thick Bezel: Smooth yellow gold bezel Dial: Champagne brushed dial with Roman numerals and black leaf hands Crystal: Acrylic Movement: Manual wind Strap: New brown calfskin strap Buckle: Generic gold-tone buckle Contents: Watch only Condition Case: Unpolished with sharp lugs; surfaces remain crisp and even with natural patina on the yellow gold. Bezel: Smooth bezel, sharp and unpolished. Crystal: Acrylic crystal in excellent shape with light micro-scratches. Dial: Original champagne brushed dial, clean with well-preserved painted Roman numerals. Hands: Original black-painted leaf hands in near-perfect condition. Strap: New brown calfskin strap in like-new condition. B",Huntington Company,False
Oris ProPilot X Calibre 400 - Box and Booklet (Ref. 01 400 7778 7158-07 7 20 01TLC),Oris,2300,https://huntingtoncompany.com/products/oris-propilot-x-calibre-400-ref-01-400-7778-7158-07-7-20-01tlc,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF2355.jpg?v=1768848685,"Worth A Read History and Significance The ProPilot X Calibre 400 represents a major turning point for Oris as a modern independent manufacture. Introduced as part of Oris’ push into fully in-house movements, the Calibre 400 series marked the brand’s commitment to long power reserves, extended service intervals, and real-world durability rather than marketing-driven complications. This ProPilot X takes that philosophy and applies it to a contemporary, lightweight titanium platform. The watch draws inspiration from Oris’ aviation heritage but strips the design down to its essentials. The angular case architecture, turbine-style bezel, and integrated bracelet feel purposeful and modern while remaining restrained. The salmon dial adds an unexpected warmth and personality, setting this reference apart from more conservative pilot watches. The Calibre 400 inside is the real story. With a five-day power reserve, twin barrels, enhanced anti-magnetic properties, and a 10-year warranty from Oris, it is designed to be worn daily with minimal concern. This is not a fragile high-horology movement, but a robust, well-finished engine built for long-term ownership. As Oris continues to refine and expand its in-house offerings, early ProPilot X Calibre 400 models like this are likely to be viewed as foundational pieces in the brand’s modern era. Writer’s Thoughts The size and proportions are excellent, wearing comfortably thanks to the titanium case and bracelet. The salmon dial gives the watch character without feeling loud, and the bracelet integrates seamlessly with the case. This is a modern daily watch done thoughtfully, with substance behind the design. Our Promise Every watch we offer is carefully inspected and verified for authenticity. We stand behind the integrity of each piece and represent it accurately and transparently. Our goal is to ensure complete confidence when purchasing from Huntington Company. Specifications Brand: Oris Model: ProPilot X Calibre 400 (Ref. 01 400 7778 7158-07 7 20 01TLC) Year: Circa 2020s Case Material: Titanium Case Size: 39mm Bezel: Fixed titanium turbine-style bezel Dial: Salmon dial with applied hour markers Crystal: Sapphire crystal Movement: Manual winding Oris Calibre 400 with five-day power reserve Strap/Bracelet: Titanium integrated bracelet Buckle/Clasp: Titanium folding clasp Contents: Box, booklet, extra links, and hangtag Condition Case: Titanium case shows light surface wear consistent with careful use. Bezel: Titanium bezel shows minor hairlines visible under close inspection. Crystal: Sapphire crystal is clean with no visible chips or cracks. Dial: Salmon dial is clean with even color and well-preserved printing. Hands: Original hands are in excellent condition with no corrosion or damage. Strap/Bracelet: Original titanium bracelet shows light handling marks and remains tight. Buckle/Clasp: Original Oris clasp functions properly and shows light wear consistent with use.",Huntington Company,False
1970s Omega Constellation Linen Dial - Brick Bracelet (Ref. 168.027),Omega,2300,https://huntingtoncompany.com/products/1970s-omega-constellation-linen-dial-brick-bracelet-ref-168-027,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF1081-2.jpg?v=1765089348,"Worth A Read Timeless and Attainable Welcome to our curated collection of vintage Omega watches—an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. History & Significance The Constellation line has been Omega’s flagship chronometer series since the 1950s, known for its precision ratings and distinctive star at six o’clock. By the late 1960s Omega introduced the “C-case” Constellation, a modernized design with an integrated profile, sharper geometry, and hidden lugs. These models have become an important chapter in the evolution of the Constellation as Omega shifted toward more architectural styling. Reference 168.027 is part of that early C-case generation and houses Omega’s chronometer-rated caliber 564, one of the brand’s most respected automatic movements from the era. This example features a clean silver dial with applied indexes and its original fluted bezel, paired with an Omega beads-of-rice bracelet for a cohesive period-correct look. Writer’s Thoughts A great everyday Omega for someone who wants a chronometer-rated vintage piece with personality but without the bulk of later sports watches. The C-case wears flat and balanced on the wrist, and the original bracelet adds a lot of charm. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. This Omega is offered in original condition, representing an uncommon and stylish take on one of Omega’s most iconic model families. Specifications Brand: Omega Model: Constellation ref. 168.027 Year: circa 1970s Case Material: Stainless steel Case Size: 35mm Bezel: Fluted bezel Dial: Silver Linen Crystal: Acrylic Movement: Automatic Strap: Original Omega bracelet Buckle/Clasp: Omega-signed clasp Contents: Watch only Condition Case: Strong case with light wear and consistent brushing throughout. Bezel: Crisp fluted bezel with light age toning. Crystal: Light surface marks are present but do not affect overall visibility. Dial: Linen dial is perfect with cream tritium lume. Hands: Original hands with black paint. Strap: Omega stainless steel bracelet with minimal stretch. Buckle/Clasp: Omega-signed clasp functioning properly with expected surface wear.",Huntington Company,False
1947 Omega Pre-Seamaster Sword Hands (Ref. 2513-2),Omega,1900,https://huntingtoncompany.com/products/1947-omega-cream-dial-and-sword-hands-ref-2513-2,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF6827-2.jpg?v=1777605533,"Worth A Read History and Significance The reference 2513 sits within a strong era for Omega, when the brand was producing a wide range of manually wound dress watches with subtle variations in dial design and handset execution. While many examples follow a similar formula, small details like hand shape, numeral configuration, and dial tone are what separate the more compelling pieces from the standard. This example stands out for its sword hands, which are less commonly seen on references of this type. They add a bit more presence to an otherwise restrained design and shift the watch slightly away from purely formal territory. The applied Arabic numerals at the cardinal positions give it balance, while the remaining indices keep the dial open and easy to read. The dial itself has aged into a warm cream tone, showing even patina throughout. It complements the gold case well and reinforces the mid-century character of the watch. At 33mm, it sits right in line with the period, though the thin bezel and longer lugs allow it to wear closer to a modern 34mm on wrist. Writer’s Thoughts The proportions are right, the dial has just enough variation, and the hands give it character without overdoing it. The patina is doing a lot of the work here. It adds a lot of charm to the watch and makes it feel lived in without looking tired. It’s simple, but not boring, which is refreshing. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed to be authentic. This Omega Seamaster is presented in original condition, representing both timeless style and enduring quality. Specifications Brand: Omega Model: Dress Watch (Ref. 2513-2) Year: 1947 Case Material: Gold plated Case Size: 33mm Bezel: Smooth gold-plated bezel Dial: Cream dial with applied Arabic numerals and indices, aged patina Movement: Manual wind Omega caliber Strap/Bracelet: Brown leather strap Buckle/Clasp: Generic pin buckle Contents: Watch only Condition Case: Shows minimal wear, and all the gold plating is still intact. Dial: Evenly aged with warm patina throughout; minor spotting and light surface marks consistent with age. Hands: In good condition with light wear; retain strong shape and tone. Crystal: Light surface wear present. Strap/Bracelet: Strap is new.",Huntington Company,False
1970s Omega Seamaster Tonneau - Beads Of Rice (Ref. 166.0167),Omega,1900,https://huntingtoncompany.com/products/1970s-omega-seamaster-tonneau-beads-of-rice-ref-166-0167,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9867-4.jpg?v=1759350916,"Worth A Read Timeless & Attainable Welcome to our curated collection of vintage Omega watches—an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. History & Significance Introduced in 1948 to commemorate Omega’s 100th anniversary, the Seamaster line quickly established itself as the brand’s best-selling model family. Built on lessons from waterproof military watches of World War II, the early Seamasters used O-ring gaskets for improved water resistance. In 1957, Omega expanded the line with the Seamaster 300, a professional diver’s watch famously worn by Jacques Cousteau’s team during the Conshelf II experiments. By the 1990s, the Seamaster had evolved into a cultural icon, chosen as the official James Bond watch beginning with GoldenEye (1995). Today, it remains one of Omega’s most versatile and recognized collections. The Ref. 166.0167 reflects Omega’s 1970s approach to the Seamaster—streamlined, versatile, and paired with the beloved beads-of-rice bracelet, a design that adds both comfort and period-correct character. Writer’s Thoughts This Seamaster is an understated classic. The no-lume dial variant feels especially clean, giving the watch a minimalist elegance that pairs beautifully with the sharp contrast of black inlay markers and pencil hands. Add the original beads-of-rice bracelet, and you have a quintessential 1970s Omega that works as both a vintage daily wearer and a fun watch to swap to a leather strap with. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. This Omega Seamaster Ref. 166.0167 is offered in original condition, representing a refined and versatile take on one of Omega’s most enduring collections. Specifications Brand: Omega Model: Seamaster Ref. 166.0167 Year: 1970s Case Material: Stainless steel Case Size: 35mm, 18mm lug width Bezel: This case design does not feature a bezel Dial: Silver sunburst no-lume dial with black inlay hour markers and pencil hands Crystal: Omega-signed acrylic Movement: Automatic wind Bracelet: Factory beads-of-rice bracelet with seven center links Clasp: Steel Omega-signed clasp Contents: Watch only Condition Case: Very clean with rounded lugs; brushed finish on the lugs with polished surfaces around the dial. Crystal: Original Omega acrylic crystal in excellent condition. Dial: Original silver sunburst dial, uncommon no-lume variant with black inlay hour markers. Ha",Huntington Company,False
1974 Omega Gold Seamaster Date - Unsigned Dial (Ref. 166.0202),Omega,1900,https://huntingtoncompany.com/products/1974-omega-gold-seamaster-date-unsigned-dial-ref-166-0202,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9870-4.jpg?v=1759339658,"Worth A Read Timeless & Attainable Welcome to our curated collection of vintage Omega watches—an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. History & Significance The Seamaster began life as Omega’s 100th-anniversary tribute in 1948, inspired by waterproof military watches from World War II. Known for its O-ring gasket and improved water resistance, it quickly became Omega’s best seller. In 1957, Omega introduced the Seamaster 300, designed for diving and professional use, worn by Jacques Cousteau’s team during the Conshelf II experiments. By the 1990s, the Seamaster’s popularity was revitalized when it was chosen as the official James Bond watch, beginning with Pierce Brosnan’s GoldenEye (1995). Today, the Seamaster remains one of Omega’s most recognized collections, bridging heritage and modern pop culture. The Ref. 166.0202 captures a transitional period in the Seamaster line. With its champagne dial, slimmer profile, and rare unsigned execution, it shows how Omega balanced experimentation with classic design. Writer’s Thoughts The charm of this Seamaster lies in its subtleties. The champagne dial with its vertical brushing feels both vintage and refined, while the warm pumpkin patina on the tritium lume adds character only decades can create. The fact that this example is part of a rarer group of unsigned Seamaster models makes it even more appealing to collectors who enjoy spotting the unusual within a classic family line. Additionally, the gold dial catches light in a particularly striking way. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. This Omega Seamaster Ref. 166.0202 is offered in original condition, representing an uncommon and stylish take on one of Omega’s most iconic model families. Specifications Brand: Omega Model: Seamaster Ref. 166.0202 Year: 1974 Case Material: Stainless steel and gold-plated Case Size: 35mm, 10mm thick, 18mm lug width Bezel: Smooth gold-tone bezel Dial: Champagne vertical brushed dial; uncommon variant produced without Seamaster signature on dial or caseback Crystal: Omega-signed acrylic Movement: Automatic wind Strap: New brown calfskin strap Buckle: Generic gold-tone buckle Contents: Watch only Condition Case: Unpolished with sharp lugs and light signs of wear; beautiful patina visible with chamfers still present on the lugs. Bezel: Smooth gold-tone bezel, sharp and unp",Huntington Company,False
1966 Omega Geneve Grey Linen Dial (Ref. 132.019),Omega,1900,https://huntingtoncompany.com/products/1966-omega-geneve-grey-linen-dial-ref-132-019,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9402-2.jpg?v=1756406571,"Timeless & Attainable Welcome to our curated collection of vintage Omega watches—an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. Worth The Read These vintage Genevés are classic. The model range always features simple designs, making it the perfect Rolex Datejust alternative. Pair it with a Beads of Rice bracelet or the rarer tank track bracelet, and you have a super sporty daily watch. The Brand - Omega, a Swiss watchmaker founded in 1848, has a rich history of innovation and precision. The company's vision was carried on by its sons Louis-Paul and César, who pioneered full watch production under the brand's roof. In 1894, the company unveiled the world's first mass-produced, interchangeable watch movement, the Omega Calibre, which streamlined production and propelled the brand to international fame. As the 20th century began, Omega watches became at the forefront of timekeeping technology and revolutionized sports watches with their precision. The Olympic Games provided an ideal stage for Omega to demonstrate its exceptional timekeeping abilities. In 1932, Omega began its role as Official Olympic Timekeeper, starting an enduring partnership spanning over 80 years. With each Games, Omega introduced groundbreaking timekeeping innovations, such as the first photo finish camera at the 1948 London Olympics. Omega's contributions to spaceflight began in 1962 when the Omega Speedmaster became the first watch worn in space on Mercury-Atlas 6. Its defining moment came in 1969 with the Apollo 11 moon landing, where Buzz Aldrin stepped onto the moon wearing his trusty Omega Speedmaster Moonwatch. The company played an indispensable role in NASA's pioneering '60s space missions, including the Apollo 13 mission, where the Speedmaster timed the engine burn, ensuring the crew's safe descent to Earth. Omega's cultural impact extends into pop culture through a long-running cinematic partnership with James Bond Movies. Since 1995's GoldenEye, James Bond has sported Omega watches on the silver screen, wearing the Seamaster Diver 300M and the rugged Omega Seamaster Planet Ocean. Omega remains dedicated to exploring new technological frontiers today, with innovations like the battery-free Pictograms model, wearable tech collaborations, and energy-harnessing movements driving progress and cementing its place in history. Specifications Reference: 132.019 Movement: Manual movement that has been serviced wit",Huntington Company,False
1972 Omega Constellation Automatic Chronometer (Ref. 157.0001),Omega,1600,https://huntingtoncompany.com/products/1972-omega-constellation-automatic-chronometer-ref-157-0001,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF0275-2.jpg?v=1762814835,"Worth A Read Timeless and Attainable Welcome to our curated collection of vintage Omega watches—an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. History and Significance The De Ville line began in the early 1960s as part of Omega’s effort to separate its refined dress watches from the sportier Seamaster range. By the late 1970s, models like the reference 162.0063 reflected Omega’s modern design direction with slimmer automatic movements housed in minimal gold-accented cases that focused on precision and wearability. This reference features a gold-plated steel case, stepped bezel, and a clean champagne dial that typifies the brand’s late 1970s aesthetic. It runs on Omega’s automatic caliber family from the same era, known for durability and consistent timekeeping. This piece represents the bridge between Omega’s mid-century heritage and the transitional period that led toward quartz technology while retaining the mechanical craftsmanship collectors value today. Writer’s Thoughts The proportions are ideal, and the stepped bezel adds presence without losing the simplicity that defines a good De Ville. It is a straightforward, well-built automatic Omega that wears well and delivers real value for what it is, a reliable vintage daily wearer. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. This Omega is offered in original condition, representing an uncommon and stylish take on one of Omega’s most iconic model families. Specifications Brand: Omega Model: De Ville Ref. 162.0063 Year: 1977 Case Material: Stainless steel with gold plating Case Size: 32mm diameter, 39.5mm lug-to-lug, 18mm lug width, 9mm thick Bezel: Stepped bezel Dial: Champagne dial with applied indices and hands Crystal: Sapphire crystal Movement: Automatic Strap: New leather strap Buckle/Clasp: Generic buckle Contents: Watch only Condition Case: Unpolished with sharp lugs; minimal surface wear. Bezel: Stepped and unpolished with light marks. Crystal: Sapphire crystal in excellent condition. Dial: Original brushed dial in excellent shape with no imperfections. Hands: Original black stick hands in near-perfect condition. Strap: New strap in like-new condition. Buckle: Generic steel buckle in like-new condition.",Huntington Company,False
1970s Omega Geneve Automatic Day Date (Ref. 166.0117),Omega,1600,https://huntingtoncompany.com/products/1970s-omega-geneve-automatic-day-date-ref-166-0117,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF0075-2.jpg?v=1760644087,"Worth A Read Timeless & Attainable Welcome to our curated collection of vintage Omega watches—an accessible, trustworthy entry point into the world of vintage horology. Every piece in this category has been carefully selected for its clean, original condition and timeless design, with each one fully inspected, serviced, and backed by our extended 2-year warranty . Whether you're just getting started, shopping for a memorable gift, or looking to add a classic Omega to your collection without breaking the bank, this series represents both value and authenticity. Most models here are priced under $2,500, offering an easy and elegant way to wear a piece of history. Start your vintage journey with confidence. History & Significance The 1970s marked a period of both innovation and refinement for Omega. As the brand transitioned from the space-age designs of the 1960s into the clean minimalism of the following decade, models like the Ref. 166.0117 captured the essence of functional elegance. Equipped with the Caliber 1022, one of Omega’s most reliable automatic movements of the era, this watch offered chronometer-level precision, quick-set day and date functionality, and a smooth 28,800 vph beat rate. The silver sunburst dial and tritium lume details reflected Omega’s attention to both form and function, while the 34mm case remained versatile enough for daily wear. Today, watches like this stand as perfect examples of the brand’s commitment to design integrity and mechanical excellence during a transformative time in horology. Writer’s Thoughts This is the kind of vintage Omega that never goes out of style. The proportions are balanced, the silver dial catches light beautifully, and the Caliber 1022 movement offers a satisfying smoothness when worn. It’s reliable, versatile, and representative of why Omega’s 1970s lineup continues to attract collectors looking for authenticity and value in equal measure. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. This Omega is offered in original condition, representing an uncommon and stylish take on one of Omega’s most iconic model families. Specifications Brand: Omega Model: Ref. 166.0117 Year: 1970s Case Material: Stainless steel Case Size: 34mm diameter, 18mm lug width Dial: Silver sunburst dial with applied indices and tritium lume plots Crystal: Acrylic crystal with Omega logo Movement: Omega Caliber 1022 automatic movement Strap: New Alran leather strap Buckle: Generic steel buckle Contents: Watch only Condition Case: Unpolished with sharp lugs; minimal surface wear consistent with age. Crystal: Acrylic crystal in excellent condition, Omega logo faintly visible at center. Dial: Original silver sunburst dial with a subtle warm hue; tritium lume aged evenly to a creamy tone. Hands: Original stick hands with matching patinated tritium lume. Strap: New Alran leather strap in like-new condition. Buckle: Generic steel buckle in like-new condi",Huntington Company,False
