title,brand,price,url,img,description,source,sold,priceOnRequest
Omega Constellation Calendar 2943-5SC,Omega,1500,https://www.shucktheoyster.com/portfolio/omega-constellation-calendar-2943-5sc/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/03/16_008-1.jpg,"DIAL: Silver radium dial, steel dauphine radium hands · CASE: 18k stainless watch case with snap-in caseback · DIAMETER: 35mm · MOVEMENT: Automatic movement, chronometer grade, serial: 17075596 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall the watch is in good condition. Dial and hands are in good condition, showing a homogenous patina. The watch case is in good condition, presumably unpolished. The movement is in good condition. The watch was just serviced by our watchmaker, runs with an amplitude over 280°, thus is in very good running condition, keeping very accurate time (+2s/d). The watch comes from a private estate in Spain. Truly beautiful timepiece in excellent condition.",Shuck the Oyster,False,False
Longines Conquest 9020 Vintage Watch,Longines,1150,https://www.shucktheoyster.com/portfolio/longines-conquest-9020-vintage-watch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/03/24_008-1.jpg,"DIAL: Silvered, two tone radium dial, steel radium hands · CASE: Stainless steel watch case with screwdown caseback · DIAMETER: 35,5mm · MOVEMENT: High grade, automatic wind, Longines cal. 290, serial: 11317851 · STRAP: Generic, vintage style stainless steel ladder bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands are original and in very good condition. The original lume has aged homogeneously. The watch case appears to be in very good condition. The watch was just serviced by our watchmaker, it&#8217;s running strong with all functions intact (300°; +5s/d). The watch was found in a private estate in France. A very nice entry level Longines that comes with a original Longines strap/buckle.",Shuck the Oyster,False,False
IWC Moonphase Pocket Watch 5250,IWC,7500,https://www.shucktheoyster.com/portfolio/iwc-moonphase-pocket-watch-5250/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/02/11_009-1.jpg,"DIAL: Original, enameled dial, blued hands · CASE: 18k gold watch case, serial: 2283341 · DIAMETER: 47mm · MOVEMENT: Manual wind movement, calibre 38.5LT1, serial: 2310485 · CONDITION: Overall the watch is in mint condition. The original dial is in mint condition. The watch case remains unpolished. The watch was just serviced by our watchmaker, thus in very good running condition, keeping very accurate time. (330°, +10s/d). The watch was acquired from the family of the first owner in Hessen, Germany. The watch comes with its original box, hang tag and leather pouch. Amazing!",Shuck the Oyster,False,False
Jaeger Le Coultre Vintage Steel Chronograph 224115,Other,3250,https://www.shucktheoyster.com/portfolio/jaeger-vintage-steel-chronograph-224115/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/02/27_003-1.jpg,"DIAL: Silvered tropical radium dial, blued radium hands · CASE: Stainless steel watch case with snap-in caseback, serial: 1327952 · DIAMETER: 34,5mm · MOVEMENT: High grade, manual wind UG 285 calibre · STRAP: New, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The dial is in excellent condition and shows a very beautiful, warm and even patina. The watch case shows an unusual design, especially to lugs and appears to be in great condition, unpolished. The serviced watch is in very good running condition, keeping accurate time, showing excellent results on the timegrapher (275°, +1s/d). We acquired this watch from a collector in Italy.",Shuck the Oyster,False,False
Blancpain 3H Bund Diver,Blancpain,13500,https://www.shucktheoyster.com/portfolio/blancpain-3h-bund-diver/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2025/02/36_004-1.jpg,"DIAL: Black tritium dial, tritium hand · CASE: Stainless steel watch case with screw down caseback · DIAMETER: 41mm · MOVEMENT: High grade automatic calibre 2873 · STRAP: Vintage, black NATO strap · CONDITION: Overall, the watch is in very good condition. Dial and hands are in excellent condition, both showing original tritium luminous. The watch case appears to be in very good condition. The bidirectional bezel is in very good condition. The watch was just serviced by our watchmaker, thus in excellent running condition. (285°; +1s/d). The watch comes from a military watch collector in southern Germany. A very nice and beautiful bund diver, issued to BUNDESWEHR,  in investment grade condition.",Shuck the Oyster,False,False
Jaeger LeCoultre Tribute To Polaris Supercompressor Reedition 190.8.96 FULL SET,Other,11250,https://www.shucktheoyster.com/portfolio/jaeger-lecoultre-tribute-to-polaris-supercompressor-reedition-190-8-96/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2024/11/6_018-1.jpg,"DIAL: Black dial, steel luminous hands · CASE: Stainless steel supercompressor case with screwdown caseback, rotating inner bezel and two hashed crowns, serial: 2494502 · DIAMETER: 42mm · MOVEMENT: Automatic movement, cal. 956 · STRAP: New, handmade Italian pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The original dial and hands are in excellent condition. The watch case appears to be unpolished, in very good condition. The inner bezel is rotating smoothly. The watch features three hashed crowns. The recently serviced watch is in excellent running condition, keeping accurate time. (270°; +1s/d). The watch comes from the family of the first owner, here in Germany. The watch comes accompanied by its original box and papers. A reedition well done!",Shuck the Oyster,False,False
Lemania RAF Vintage Doublepusher Military Chronograph 818 RARE!,Lemania,9500,https://www.shucktheoyster.com/portfolio/lemania-raf-vintage-doublepusher-military-chronograph-818-rare-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2024/07/26_008-1.jpg,"DIAL: Original, matte black dial with tritium luminous mass, white hands · CASE: Asymmetrical, stainless steel watch case with screwdown caseback engraved with military markings 0552/924-3306 / 5307/76 · DIAMETER: 40mm · MOVEMENT: High grade, manual wind movement, caliber Lemania 1872, 17 jewels · STRAP: Black NATO strap · CONDITION: Overall, the watch is in excellent condition. The original matte, black dial retains its original tritium luminous mass. Dial and hands show original, matching lume. The watch case is very strong, absolutely unpolished. The chronograph starts, stops and resets perfectly. The movement is very clean. The recently serviced watch is in excellent running condition, showing a high amplitude, keeping accurate time. (300; +8s/d). Overall, in minty, investment grade condition. This watch was issued to the MoD only for two years in a very limited production of only 250 pieces a year. With only 500 pieces ever produced this is one of the most desirable and rare military watches.",Shuck the Oyster,False,False
Hamilton Chrono-Matic Fontainbleau Prototype Vintage Chronograph,Hamilton,10900,https://www.shucktheoyster.com/portfolio/hamilton-chrono-matic-fontainbleau-prototype-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2024/07/8_007-1.jpg,"DIAL: Original, silver dial with black subdials · CASE: Stainless steel with screwdown caseback, serial: 1694737 · DIAMETER: 46mm · MOVEMENT: Automatic high grade movement, calibre 11, 17 jewels · STRAP: Black tropic strap · CONDITION: Overall the watch is in mint condition. Dial and hands are in excellent condition, with matching, original tritium luminous.The case appears to be in very good condition, sharp and unpolsihed.. The chronograph as is in full working order starting, stopping and resetting to ‘0’. The watch was just serviced by our watchmaker, thus in excellent running condition, keeping accurate time. (+300°; +4s/d). The watch comes from a collector in Rome, Italy.",Shuck the Oyster,False,False
IWC Ingenieur 866A Vintage Watch FULL SET WOW!,IWC,8950,https://www.shucktheoyster.com/portfolio/iwc-ingenieur-866a-vintage-watch-full-set-wow/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2024/01/3_040-1.jpg,,Shuck the Oyster,False,False
Longines Vintage Chronograph 8229-1,Longines,3750,https://www.shucktheoyster.com/portfolio/longines-vintage-chronograph-6229-1/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/41_003-1.jpg,"DIAL: Original, tritium exotic dial, orange hands · CASE: Stainless steel with screwdown caseback, orange bakelite bezel, serial: 15890126 · DIAMETER: 39mm · MOVEMENT: High grade, manual wind calibre Valjoux 726 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall the watch is in very good condition. Dial and hands are in excellent condition, with matching, original tritium luminous. The case appears to be in very good condition. The bezel is in very good condition. The serviced chronograph is in full working order starting, stopping and resetting to ‘0’, thus in excellent running condition, keeping accurate time. (+275°; +2s/d). Nice exotic style chronograph!",Shuck the Oyster,False,False
Rolex GMT Master Nipple Dial 1675,Rolex,1500,https://www.shucktheoyster.com/portfolio/rolex-gmt-master-nipple-dial-1675/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/15_005-1.jpg,"CONDITION: Excellent, all original condition",Shuck the Oyster,False,False
Certina DS Vintage Diver 5801113,Other,2950,https://www.shucktheoyster.com/portfolio/certina-ds-vintage-diver-5801113/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/32_017-1.jpg,"DIAL: Original, matte black tritium dial, steel tritium hands · CASE: All stainless steel watch case with screwdown caseback, serial: 6172559 · DIAMETER: 37mm · MOVEMENT: High grade, automatic movement, calibre 25-651 · BRACELET: Original GF stainless steel bracelet · CONDITION: Overall, the watch is in good condition. The original black, matte dial is in excellent condition. The dial shows the original sand color tritium. The watch case appears to be polished, still showing original bevels and thick lugs. The bezel is in very good condition. The watch was just serviced by our watchmaker (270°; +3s/d). The watch comes from a collector in Germany.",Shuck the Oyster,False,False
Rolex Submariner 1680 Dial,Rolex,4200,https://www.shucktheoyster.com/portfolio/rolex-submariner-1680-dial/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/20_007-1.jpg,"CONDITION: Excellent, all original condition",Shuck the Oyster,False,False
Omega Seamaster 600 Ploprof D4 Dial 166.077,Omega,1750,https://www.shucktheoyster.com/portfolio/omega-seamaster-600-ploprof-d4-dial-166-077/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/12_007-2.jpg,"CONDITION: Excellent, all original condition",Shuck the Oyster,False,False
"Rolex Daytona Pave Dial Diamond Set 116506, 116509, 116519",Rolex,18500,https://www.shucktheoyster.com/portfolio/rolex-daytona-pave-dial-diamond-set-116506-116509-116519/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/13_008-2.jpg,"CONDITION: Excellent, all original condition",Shuck the Oyster,False,False
Omega Seamaster 600 Ploprof D2 Dial 166.077,Omega,1750,https://www.shucktheoyster.com/portfolio/omega-seamaster-600-ploprof-d2-dial-166-077/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/11_011-2.jpg,"CONDITION: Excellent, all original condition",Shuck the Oyster,False,False
Breitling 765 Digital MK1 Dial,Breitling,7500,https://www.shucktheoyster.com/portfolio/breitling-765-digital-mk1-dial/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/10_006-1.jpg,,Shuck the Oyster,False,False
Tudor Snofllake Dial + Hands 94010,Tudor,3400,https://www.shucktheoyster.com/portfolio/tudor-snofllake-dial-hands-94010/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/08/14_009-1.jpg,,Shuck the Oyster,False,False
Rolex Original Pyramid Box,Rolex,275,https://www.shucktheoyster.com/portfolio/rolex-original-pyramid-box/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/07/2_011-1.jpg,,Shuck the Oyster,False,False
Rolex 1655 Original Date Wheel,Rolex,150,https://www.shucktheoyster.com/portfolio/rolex-1655-original-date-wheel/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/07/4_014-1.jpg,,Shuck the Oyster,False,False
Rolex Sea-Dweller 1665 MK3 Dial in MINT CONDITION,Rolex,4200,https://www.shucktheoyster.com/portfolio/rolex-sea-dweller-1665-mk3-dial-in-mint-condition/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/07/5_016-1.jpg,,Shuck the Oyster,False,False
Aquastar 'Deepstar' Vintage Chronograph,Aquastar,8500,https://www.shucktheoyster.com/portfolio/aquastar-deepstar-vintage-chronograph-5/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/07/33_008-1.jpg,"DIAL: Original, dial with large 30m register subdial, tritium lume, steel tritium hands · CASE: Stainless steel compressor case with screwdown caseback, serial: 229575 · DIAMETER: 38mm · MOVEMENT: High grade, manual wind movement, calibre Valjoux 92, 17 jewels · STRAP: New, handmade Italian, black pigskin leather strap · CONDITION: Overall, this stunning chronograph remains in very good condition. The original dial has assumed an appealing,  homogenous patina. The original tritium luminous of dial and hands has aged to a custard colour. Usually, hands are relumed or much lighter. The watch case appears to be unpolished, very sharp. The bezel is in excellent condition. The original domed crystal shows some scratches that can be polished off. The watch was just serviced by our watchmaker, keeping very accurate time. (280; +8s/d). The watch comes from a collector in Berlin, Germany. Truly rare and collectible.",Shuck the Oyster,False,False
Heuer Autavia Vintage Chronograph 15630,Heuer,3500,https://www.shucktheoyster.com/portfolio/heuer-autavia-vintage-chronograph-15630/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/05/19_010-1.jpg,"DIAL: Silver tritium dial, orange tritium hands · CASE: Stainless steel watch case with screwback, serial: 291752 · DIAMETER: 41mm · MOVEMENT: High grade, automatic cal. 15 · STRAP: Black calf leather racing strap · CONDITION: Overall, the watch is in good condition. Dial and hands show matching tritium lume. The watch case is in very good condition. The tachymeter bezel is in very good condition. The watch was just serviced by our watchmaker, it&#8217;s running strong with all functions intact (270°; +0s/d). The watch comes from a collector in Italy. Beautiful piece.",Shuck the Oyster,False,False
Seiko Quartz Chronograph Sports 'Speedmaster' 7A28-7000 'RIPLEY' NOS,Seiko,5000,https://www.shucktheoyster.com/portfolio/seiko-quartz-chronograph-sports-speedmaster-7a28-7000-ripley-nos/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/02/19_010-1.jpg,"DIAL: Digital Dial · CASE: Stainless steel Coated watch case with screwdown caseback, serial: 345396 · DIAMETER: 43x37mm · MOVEMENT: Automatic movement, calibre 6138B, 21 jewels · BRACELET: Seiko stainless steel bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands appear to be flawless, with matching, original tritium luminous. The watch case is unpolished with clear chamfers. All functions, including two calendars, date and chronograph are working. The watch was shown/worn in the blockbuster 1979 film ‘Aliens’ by James Cameron and worn by protagonist Ellen Ripley portrayed by Sigourney Weaver. ! The watch was acquired from a collector in Portugal. It remains in NOS condition and comes with its original outer and inner box!. Pure style!",Shuck the Oyster,False,False
Seiko Voice Recorder Digital LCD Watch M516-4009 'GHOSTBUSTERS',Seiko,1500,https://www.shucktheoyster.com/portfolio/seiko-voice-recorder-digital-lcd-watch-m516-4009-ghostbusters/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2023/02/20_004-1.jpg,"DIAL: Digital dial, voice recorder, chronograph · CASE: Stainless steel and carbon fiber plastic watch case screwdown caseback, serial: 346670 · DIAMETER: 37x36mm · MOVEMENT: Seiko quartz movement · STRAP: Stainless steel + carbon fiber plastic original bracelet · CONDITION: Overall, the watch is in very good condition. The digital display is flawless. The watch case is in excellent condition. All functions, including voice recorder are intact and a lot of fun to use and tease your friends and family. The watch was acquired from a friend in Hungary. The watch was shown/worn in the blockbuster 1984 film ‘Ghostbusters’. Pure style!",Shuck the Oyster,False,False
Excelsior Park &#038; SHUCKTHEOYSTER Chronograph &#8216;Tabacco Dial&#8217;,Other,1900,https://www.shucktheoyster.com/portfolio/excelsior-park-shucktheoyster-chronograph-tabacco-dial/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2022/11/C6A0005-scaled.jpg,"DIAL: Multiscale &#8216;tabacco&#8217; colour dial, blued hands · CASE: Stainless steel watch case with screwdown caseback · DIAMETER: 38.9mm · MOVEMENT: High grade, manual wind SW510 calibre · STRAP: Mogano dark crown leather strap with engraved line, stainless steel buckle · CONDITION: NEW!",Shuck the Oyster,False,False
Rolex Sea Dweller 1665 'Great White' Oyster Perpetual Date FULL SET,Rolex,27500,https://www.shucktheoyster.com/portfolio/rolex-sea-dweller-1665-great-white-oyster-perpetual-date-full-set/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2022/07/7_009-1.jpg,"DIAL: Matte black tritium dial, Mercedes tritium hands · CASE: Stainless steel watch case, with screwdown caseback; serial: 6751860 · DIAMETER: 40mm · MOVEMENT: High grade, automatic movement, calibre 1570, 27 jewels · BRACELET: Original, Oyster bracelet 93150 stamped 07 with 580 endlinks",Shuck the Oyster,False,False
Sinn Camou EZM1 BAPE Chronograph 503.2223 FULL SET RARE,Other,7500,https://www.shucktheoyster.com/portfolio/sinn-camou-ezm1-bape-chronograph-503-2223-full-set-rare/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2022/04/8_003-1.jpg,,Shuck the Oyster,False,False
Tissot Vintage Chronograph 15TL 6201/2 STUNNING PATINA,Tissot,5900,https://www.shucktheoyster.com/portfolio/tissot-vintage-chronograph-15tl-6201-2-stunning-patina/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2021/11/26_003-1.jpg,,Shuck the Oyster,False,False
Lemania Vintage Chronograph Prototype 36379,Lemania,4500,https://www.shucktheoyster.com/portfolio/lemania-vintage-chronograph-prototype-36379/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2021/09/12_011-1.jpg,,Shuck the Oyster,False,False
Longines Calatrava Black Sector Dial 4312,Longines,5500,https://www.shucktheoyster.com/portfolio/longines-calatrava-black-sector-dial-4312/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2021/05/4_014.jpg,,Shuck the Oyster,False,False
Vetta Ermetico Tropical Gilt Vintage Chronograph UNIQUE,Other,11500,https://www.shucktheoyster.com/portfolio/vetta-ermetico-tropical-gilt-vintage-chronograph-unique/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2021/01/B_082-1.jpg,"DIAL: Black/tropical, glossy mirror gilt, multicolour dial, white feuille hands · CASE: Thick stainless steel waterproof ‘IMPERMEABILE’ clamshell case with screw-in caseback · DIAMETER: 38mm · MOVEMENT: High grade, manual wind. Valjoux 22 movement · BRACELET: Generic, GF style stainless steel bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands show an appealing crazed patina. The case appears to be unpolished. This black dial version almost never comes up for sale and poses the chance to acquire a real masterpiece from the 40s. The patina of this gilt dial chronograph is absolutely unique and stunning. The stainless steel step watch case is absolutely unpolished, in excellent condition, super sharp! The watch was just serviced by our watchmaker, remaining in excellent running condition, keeping accurate time. (300°+ 5s/d). The watch was acquired from a gentleman and friend in Italy. The watch represents one of the peaks of 1940s chronograph collecting. The execution is of the highest possible quality. The patina is one of the best I have ever seen on any 1940s chronograph. Rare, investment grade, important!",Shuck the Oyster,False,False
Breitling Chrono-Matic Vintage Chronograph 2110,Breitling,4200,https://www.shucktheoyster.com/portfolio/breitling-chrono-matic-vintage-chronograph-2110-4/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2021/01/15_004-1.jpg,"DIAL: Original, white dial with black subdials, original tritium luminous mass, orange hands · CASE: All stainless steel with screwdown caseback, bi-directional hours/minutes bezel, serial: 1333652 · DIAMETER: 39mm · MOVEMENT: High grade, Automatic movement, calibre 12, 17 jewels · STRAP: New, handmade Italian, black pigskin leather strap",Shuck the Oyster,False,False
Omega Seamaster Jumbo Vintage Watch 2458,Omega,1250,https://www.shucktheoyster.com/portfolio/omega-seamaster-jumbo-vintage-watch-2458/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2020/10/12_003.jpg,"DIAL: Silver sunburst dial, golden hands · CASE: Stainless steel waterproof watch case with snap-in caseback · DIAMETER: 38mm · MOVEMENT: High grade, manual wind calibre 283, serial: 11737437 · STRAP: New, black, handmade Italian pigskin leather strap",Shuck the Oyster,False,False
Heuer Autavia 2446 Tachymeter Dial Vintage Chronograph,Heuer,25000,https://www.shucktheoyster.com/portfolio/heuer-autavia-2446-tachymeter-dial-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2020/09/9_005-e1692866434688.jpg,"DIAL: Matte black tritium tachymeter dial, white subdials, silver pencil tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 85337 · DIAMETER: 39mm · MOVEMENT: High grade, manual wind Valjoux 72 calibre · STRAP: New, black, handmade Italian pigskin leather strap",Shuck the Oyster,False,False
Tavannes Watersport Vintage Chronograph Valjoux 22,Other,8000,https://www.shucktheoyster.com/portfolio/tavannes-watersport-vintage-chronograph-valjoux-22/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2020/08/19_009.jpg,"DIAL: Silver dial with outer tachymeter and inner telemeter scale, blued radium hands · CASE: Stainless steel waterproof high pressure watch case, serial: 5347 · DIAMETER: 38mm · MOVEMENT: Manual wind, high grade, calibre Valjoux 22 · STRAP: New, black, handmade Italian pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The silver, two-tone radium dial is in excellent condition. The hands are professionally relumed. The watch case appears to be unpolished. The chronograph is working properly as it should. The watch was just serviced by our watchmaker, thus in excellent running condition, keeping accurate time (280°; 8s/d). This is an outstanding chronograph, in all parts. The whole execution is pure quality.",Shuck the Oyster,False,False
Gallet Multichron 'Yachting' Vintage Chronograph,Gallet,7900,https://www.shucktheoyster.com/portfolio/gallet-multichron-yachting-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2019/05/2_003.jpg,"DIAL: Original, silver dial with blued hands, yachting countdown · CASE: Stainless steel watch case with screwdown caseback, serial: 924887 · DIAMETER: 37,5mm · MOVEMENT: High grade, manual wind movement, calibre Excelsior Park EP40, 17 jewels · BRACELET: Stainless steel, generic, beads of rice vintage style bracelet",Shuck the Oyster,False,False
"Heuer Carrera Vintage Chronograph, Ref. 7753NST",Heuer,0,https://www.shucktheoyster.com/portfolio/heuer-carrera-vintage-chronograph-ref-7753nst-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2019/01/15_055.jpg,"DIAL: Matte, black dial with white subdials, silver 2nd exec. hands · CASE: Stainless steel watch case with screwdown caseback, serial: 107345 · DIAMETER: 35,5mm · MOVEMENT: High grade, Valjoux 7730 calibre · STRAP: New, Italian pigskin leather strap",Shuck the Oyster,False,True
Omega Constellation 191.0012 Vintage Watch,Omega,750,https://www.shucktheoyster.com/portfolio/omega-constellation-191-0012-vintage-watch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2018/12/12_023.jpg,"DIAL: Glossy black dial, silver dauphine hands · CASE: Stainless steel watch case with integrated steel bracelet and snap-in caseback · DIAMETER: 35mm · MOVEMENT: Omega quartz calibre, serial: 39769336 · BRACELET: Integrated Omega stainless steel bracelet",Shuck the Oyster,False,False
"Heuer Vintage Chronograph 'Big Eyes', Ref. 2406",Heuer,4800,https://www.shucktheoyster.com/portfolio/heuer-vintage-chronograph-big-eyes-nos-ref-2406-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/28_002-4.jpg,"DIAL: Glossy, black radium dial, gilt radium feuille hands · CASE: Stainless steel waterproof watch case, serial: 52293 · DIAMETER: 35mm · MOVEMENT: High grade, manual wind Landeron 13 movement · STRAP: New pigskin leather strap by JP Menicucci with stainless steel buckle",Shuck the Oyster,False,False
